time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1367319264,network,wifi,27.0,43.7006507,-72.2867076,0.0,0.0,0.0,moving,
1367320464,network,wifi,32.221,43.7006816,-72.2870043,0.0,0.0,0.0,stationary,
1367321664,network,wifi,31.313,43.7006952,-72.2870338,0.0,0.0,0.0,moving,
1367322864,network,wifi,36.0,43.7007886,-72.2871934,0.0,0.0,0.0,stationary,
1367324064,network,wifi,34.416,43.7007229,-72.2870946,0.0,0.0,0.0,stationary,
1367325264,network,wifi,28.0,43.700786,-72.2869211,0.0,0.0,0.0,stationary,
1367326464,network,wifi,27.0,43.7007421,-72.2869524,0.0,0.0,0.0,stationary,
1367327664,network,wifi,26.129,43.7007675,-72.2869859,0.0,0.0,0.0,stationary,
1367328864,network,wifi,26.66,43.7007603,-72.286988,0.0,0.0,0.0,stationary,
1367330064,network,wifi,35.958,43.700627,-72.2869915,0.0,0.0,0.0,moving,
1367331264,network,wifi,36.866,43.7007377,-72.2869743,0.0,0.0,0.0,stationary,
1367332464,network,wifi,24.211,43.7007438,-72.2869922,0.0,0.0,0.0,stationary,
1367333664,network,wifi,27.0,43.7007403,-72.2869802,0.0,0.0,0.0,stationary,
1367334864,network,wifi,36.215,43.700732,-72.2869805,0.0,0.0,0.0,stationary,
1367336064,network,wifi,36.215,43.700732,-72.2869805,0.0,0.0,0.0,stationary,
1367337264,network,wifi,41.54,43.7007065,-72.2868631,0.0,0.0,0.0,stationary,
1367338464,network,wifi,32.44,43.7007331,-72.2870683,0.0,0.0,0.0,stationary,
1367339664,network,wifi,33.489,43.7007407,-72.2870951,0.0,0.0,0.0,stationary,
1367340864,network,wifi,35.805,43.7007427,-72.2870003,0.0,0.0,0.0,stationary,
1367342064,network,wifi,27.338,43.7006974,-72.2869781,0.0,0.0,0.0,stationary,
1367343264,network,wifi,25.134,43.7006837,-72.2870054,0.0,0.0,0.0,stationary,
1367344464,network,wifi,26.0,43.7006934,-72.2868473,0.0,0.0,0.0,stationary,
1367345664,network,wifi,45.0,43.700701,-72.2870496,0.0,0.0,0.0,stationary,
1367346864,network,wifi,45.0,43.700701,-72.2870496,0.0,0.0,0.0,stationary,
1367348064,network,wifi,33.924,43.7008315,-72.2871464,0.0,0.0,0.0,moving,
1367349264,network,wifi,29.364,43.7008312,-72.2870664,0.0,0.0,0.0,stationary,
1367350464,network,wifi,24.0,43.700651,-72.2867056,0.0,0.0,0.0,moving,
1367351664,network,wifi,40.5,43.7007472,-72.2869948,0.0,0.0,0.0,moving,
1367352864,network,wifi,30.0,43.7006881,-72.2870058,0.0,0.0,0.0,stationary,
1367354064,network,wifi,26.0,43.7006913,-72.2870401,0.0,0.0,0.0,stationary,
1367355264,network,wifi,29.406,43.7007478,-72.2869848,0.0,0.0,0.0,stationary,
1367356464,network,wifi,31.273,43.7007771,-72.2869809,0.0,0.0,0.0,stationary,
1367357664,network,wifi,32.0,43.7007537,-72.287062,0.0,0.0,0.0,stationary,
1367358864,network,wifi,37.314,43.7007516,-72.2869812,0.0,0.0,0.0,stationary,
1367360064,network,wifi,38.174,43.7007589,-72.2869729,0.0,0.0,0.0,stationary,
1367361264,network,wifi,25.001,43.7007546,-72.2869475,0.0,0.0,0.0,stationary,
1367362464,network,wifi,25.0,43.7007733,-72.2869448,0.0,0.0,0.0,stationary,
1367363664,network,wifi,30.927,43.7007172,-72.2870662,0.0,0.0,0.0,stationary,
1367364864,network,wifi,33.0,43.700777,-72.2871001,0.0,0.0,0.0,stationary,
1367366064,network,wifi,24.0,43.7007319,-72.2869562,0.0,0.0,0.0,stationary,
1367367264,network,wifi,25.0,43.7007316,-72.2869616,0.0,0.0,0.0,stationary,
1367368464,network,wifi,25.0,43.7006898,-72.2869965,0.0,0.0,0.0,stationary,
1367369664,network,wifi,25.654,43.7006941,-72.2870335,0.0,0.0,0.0,stationary,
1367370864,network,wifi,25.128,43.7006864,-72.2870272,0.0,0.0,0.0,stationary,
1367372064,network,wifi,21.322,43.7006925,-72.2870786,0.0,0.0,0.0,stationary,
1367373264,network,wifi,27.0,43.7006837,-72.2869929,0.0,0.0,0.0,stationary,
1367374464,network,wifi,27.0,43.7006837,-72.2869929,0.0,0.0,0.0,stationary,
1367375664,network,wifi,26.0,43.7006844,-72.2870272,0.0,0.0,0.0,stationary,
1367376864,network,wifi,27.763,43.7007205,-72.2872385,0.0,0.0,0.0,stationary,
1367378064,network,wifi,39.0,43.7008462,-72.2871479,0.0,0.0,0.0,stationary,
1367379264,network,wifi,45.0,43.7008278,-72.2871484,0.0,0.0,0.0,stationary,
1367380464,network,wifi,36.0,43.7008534,-72.287072,0.0,0.0,0.0,stationary,
1367464168,network,wifi,25.889,43.700759,-72.2869713,0.0,0.0,0.0,,
1367465375,network,wifi,23.0,43.7007975,-72.2868396,0.0,0.0,0.0,,
1367466575,network,wifi,40.5,43.7008068,-72.2869289,0.0,0.0,0.0,moving,
1367623940,network,wifi,43.1,40.3648149,-74.5956396,0.0,0.0,0.0,,
1367806883,network,wifi,39.0,41.7702402,-72.6831496,0.0,0.0,0.0,,
1367816482,network,wifi,21.0,43.7006883,-72.286739,0.0,0.0,0.0,,
1367817682,network,wifi,25.0,43.7007963,-72.2868392,0.0,0.0,0.0,moving,
1367818882,network,wifi,21.594,43.700724,-72.2869824,0.0,0.0,0.0,moving,
1367820082,network,wifi,26.598,43.7007268,-72.2869413,0.0,0.0,0.0,stationary,
1367821282,network,wifi,26.598,43.7007268,-72.2869413,0.0,0.0,0.0,stationary,
1367822482,network,wifi,24.0,43.7007436,-72.2869409,0.0,0.0,0.0,stationary,
1367823682,network,wifi,39.65,43.7007416,-72.2869265,0.0,0.0,0.0,stationary,
1368414802,network,wifi,26.0,43.7006992,-72.2869006,0.0,0.0,0.0,,
1368416002,network,wifi,28.0,43.7007962,-72.2868392,0.0,0.0,0.0,,
1368417202,network,wifi,27.0,43.7006626,-72.2869568,0.0,0.0,0.0,moving,
1368588074,network,wifi,52.742,43.7065782,-72.2870431,0.0,0.0,0.0,,
1368589272,network,wifi,36.878,43.7066167,-72.2870544,0.0,0.0,0.0,,
1368590472,network,wifi,31.347,43.7066848,-72.2870864,0.0,0.0,0.0,stationary,
1368592873,network,wifi,44.178,43.7034104,-72.2865768,0.0,0.0,0.0,moving,
1368594072,network,wifi,45.808,43.7034959,-72.2865307,0.0,0.0,0.0,moving,
1368595272,network,wifi,27.685,43.7033921,-72.286571,0.0,0.0,0.0,stationary,
1368596472,network,wifi,43.639,43.7033961,-72.2865911,0.0,0.0,0.0,stationary,
1368597672,network,wifi,45.291,43.7034241,-72.2865547,0.0,0.0,0.0,stationary,
1368598872,network,wifi,31.596,43.7034061,-72.2865797,0.0,0.0,0.0,stationary,
1368600072,network,wifi,39.648,43.7034045,-72.28665,0.0,0.0,0.0,stationary,
1368601272,network,wifi,42.933,43.703412,-72.2865955,0.0,0.0,0.0,stationary,
1368602472,network,wifi,42.884,43.7033826,-72.2866093,0.0,0.0,0.0,stationary,
1368603672,network,wifi,45.793,43.7033981,-72.2865566,0.0,0.0,0.0,stationary,
1368604872,network,wifi,44.837,43.7033656,-72.2865869,0.0,0.0,0.0,stationary,
1368606072,network,wifi,26.54,43.7033744,-72.2865795,0.0,0.0,0.0,stationary,
1368607272,network,wifi,28.077,43.703366,-72.2866327,0.0,0.0,0.0,stationary,
1368608472,network,wifi,30.711,43.7033868,-72.2865194,0.0,0.0,0.0,stationary,
1368609672,network,wifi,42.004,43.7033723,-72.2866287,0.0,0.0,0.0,stationary,
1368610872,network,wifi,44.361,43.7033649,-72.2865949,0.0,0.0,0.0,stationary,
1368612072,network,wifi,44.213,43.7033861,-72.2865866,0.0,0.0,0.0,stationary,
1368613272,network,wifi,44.892,43.7033785,-72.2865795,0.0,0.0,0.0,stationary,
1368614472,network,wifi,29.015,43.7033571,-72.2866197,0.0,0.0,0.0,stationary,
1368615672,network,wifi,31.522,43.70337,-72.2865808,0.0,0.0,0.0,stationary,
1368616872,network,wifi,42.772,43.7033686,-72.2866184,0.0,0.0,0.0,stationary,
1368618072,network,wifi,44.21,43.7033862,-72.2865866,0.0,0.0,0.0,stationary,
1368619272,network,wifi,46.758,43.7033983,-72.2865415,0.0,0.0,0.0,stationary,
1368620472,network,wifi,48.436,43.7034286,-72.2865051,0.0,0.0,0.0,stationary,
1368621672,network,wifi,34.712,43.7033914,-72.2865325,0.0,0.0,0.0,stationary,
1368622872,network,wifi,20.0,43.7033709,-72.2865692,0.0,0.0,0.0,moving,
1368624072,network,wifi,44.912,43.7033951,-72.2865716,0.0,0.0,0.0,stationary,
1368625272,network,wifi,40.795,43.7033643,-72.2866528,0.0,0.0,0.0,stationary,
1368626472,network,wifi,47.749,43.7034073,-72.2865227,0.0,0.0,0.0,stationary,
1368626473,network,wifi,37.558,43.7034239,-72.286397,0.0,0.0,0.0,moving,
1368628362,gps,,3.0,43.70335388,-72.28750004,155.100006104,0.0,0.0,,
1368630073,network,wifi,34.785,43.7007906,-72.2871512,0.0,0.0,0.0,moving,
1368631272,network,wifi,43.699,43.7007608,-72.2870099,0.0,0.0,0.0,moving,
1368632472,network,wifi,28.144,43.7007244,-72.2869588,0.0,0.0,0.0,stationary,
1368633672,network,wifi,29.306,43.7008132,-72.287078,0.0,0.0,0.0,stationary,
1368636076,network,wifi,63.325,43.7072943,-72.2878221,0.0,0.0,0.0,moving,
1368637272,network,wifi,63.756,43.7072846,-72.287813,0.0,0.0,0.0,moving,
1368638472,network,wifi,20.0,43.7073423,-72.2878226,0.0,0.0,0.0,stationary,
1368638473,network,wifi,20.0,43.7073423,-72.2878226,0.0,0.0,0.0,stationary,
1368640872,network,wifi,46.722,43.7026269,-72.2838559,0.0,0.0,0.0,moving,
1368642072,network,wifi,24.0,43.7026443,-72.2837466,0.0,0.0,0.0,moving,
1368643272,network,wifi,25.0,43.7026462,-72.2838343,0.0,0.0,0.0,moving,
1368644472,network,wifi,42.286,43.7026474,-72.284078,0.0,0.0,0.0,moving,
1368645672,network,wifi,50.608,43.7025676,-72.2838334,0.0,0.0,0.0,stationary,
1368646872,network,wifi,25.0,43.7026837,-72.2844062,0.0,0.0,0.0,moving,
1368648071,gps,,13.0,43.70098059,-72.28649514,144.100006104,213.5,2.6100767,,
1368649272,network,wifi,40.5,43.70069,-72.2869732,0.0,0.0,0.0,moving,
1368650472,network,wifi,27.0,43.7006959,-72.2869533,0.0,0.0,0.0,moving,
1368651672,network,wifi,34.0,43.7006719,-72.2871404,0.0,0.0,0.0,stationary,
1368652874,network,wifi,60.489,43.7059049,-72.2895356,0.0,0.0,0.0,moving,
1368652875,network,wifi,44.044,43.7061191,-72.2894986,0.0,0.0,0.0,moving,
1368655272,network,wifi,37.641,43.7126841,-72.2857818,0.0,0.0,0.0,moving,
1368656472,network,wifi,33.279,43.7126946,-72.2857179,0.0,0.0,0.0,stationary,
1368657672,network,wifi,27.476,43.7127023,-72.2854928,0.0,0.0,0.0,stationary,
1368658872,network,wifi,24.95,43.7127105,-72.285531,0.0,0.0,0.0,stationary,
1368660072,network,wifi,20.0,43.7126803,-72.2858702,0.0,0.0,0.0,stationary,
1368661272,network,wifi,30.0,43.7127124,-72.2856389,0.0,0.0,0.0,stationary,
1368662472,network,wifi,39.0,43.7127496,-72.2855985,0.0,0.0,0.0,stationary,
1368663672,network,wifi,26.813,43.712736,-72.2855065,0.0,0.0,0.0,stationary,
1368664874,network,wifi,27.0,43.7061639,-72.2910323,0.0,0.0,0.0,moving,
1368666072,network,wifi,25.0,43.7061595,-72.291069,0.0,0.0,0.0,moving,
1368667273,network,wifi,27.917,43.706204,-72.2910102,0.0,0.0,0.0,stationary,
1368668472,network,wifi,27.333,43.7062032,-72.2910207,0.0,0.0,0.0,stationary,
1368669672,network,wifi,24.0,43.7061479,-72.2911026,0.0,0.0,0.0,stationary,
1368670873,network,wifi,64.203,43.7044578,-72.2910078,0.0,0.0,0.0,moving,
1368672072,network,wifi,67.537,43.704427,-72.2909796,0.0,0.0,0.0,moving,
1368673272,network,wifi,58.115,43.7045285,-72.2910075,0.0,0.0,0.0,stationary,
1368674472,network,wifi,22.0,43.7062178,-72.2910028,0.0,0.0,0.0,moving,
1369444379,network,wifi,38.375,43.7057825,-72.28876,0.0,0.0,0.0,,
1369445578,network,wifi,31.938,43.7055222,-72.2887497,0.0,0.0,0.0,,
1369446777,network,wifi,34.152,43.7054955,-72.2887483,0.0,0.0,0.0,stationary,
1369447977,network,wifi,28.418,43.7055197,-72.2887364,0.0,0.0,0.0,stationary,
1369449177,network,wifi,31.823,43.7055287,-72.2887582,0.0,0.0,0.0,stationary,
1369450377,network,wifi,38.413,43.7055265,-72.2887351,0.0,0.0,0.0,stationary,
1369451577,network,wifi,20.0,43.7055045,-72.2887282,0.0,0.0,0.0,stationary,
1369452777,network,wifi,32.782,43.7055071,-72.2887618,0.0,0.0,0.0,stationary,
1369453977,network,wifi,30.352,43.7055447,-72.2887593,0.0,0.0,0.0,stationary,
1369455177,network,wifi,30.12,43.7055036,-72.2887213,0.0,0.0,0.0,stationary,
1369456377,network,wifi,20.0,43.7055193,-72.2887404,0.0,0.0,0.0,stationary,
1369457577,network,wifi,63.669,43.7042757,-72.2842783,0.0,0.0,0.0,moving,
1369458778,network,wifi,45.523,43.7033924,-72.2865663,0.0,0.0,0.0,moving,
1369459977,network,wifi,45.523,43.7033924,-72.2865663,0.0,0.0,0.0,moving,
1369461178,network,wifi,20.0,43.7033453,-72.2866435,0.0,0.0,0.0,moving,
1369462377,network,wifi,20.0,43.7033156,-72.2866879,0.0,0.0,0.0,stationary,
1369463577,network,wifi,44.432,43.7034065,-72.2865775,0.0,0.0,0.0,,
1369464780,network,wifi,37.552,43.7033435,-72.2867236,0.0,0.0,0.0,stationary,
1369465977,network,wifi,39.566,43.7033608,-72.286678,0.0,0.0,0.0,stationary,
1369467177,network,wifi,39.662,43.7033365,-72.286693,0.0,0.0,0.0,stationary,
1369468377,network,wifi,37.44,43.7033467,-72.2867231,0.0,0.0,0.0,stationary,
1369469577,network,wifi,25.132,43.7033179,-72.2866676,0.0,0.0,0.0,stationary,
1369470777,network,wifi,42.283,43.7033436,-72.2866443,0.0,0.0,0.0,stationary,
1369471977,network,wifi,40.45,43.7033482,-72.2866716,0.0,0.0,0.0,stationary,
1369520408,network,wifi,37.247,43.7066014,-72.2870326,0.0,0.0,0.0,,
1369521612,network,wifi,39.932,43.706573,-72.2870408,0.0,0.0,0.0,,
1369598488,network,wifi,43.715,43.7065681,-72.2870116,0.0,0.0,0.0,,
1369599687,network,wifi,44.833,43.7065576,-72.2870272,0.0,0.0,0.0,,
1369600887,network,wifi,46.775,43.7065364,-72.2870275,0.0,0.0,0.0,stationary,
1369602087,network,wifi,45.144,43.7065552,-72.2870355,0.0,0.0,0.0,stationary,
1369603287,network,wifi,40.167,43.7065814,-72.2870389,0.0,0.0,0.0,stationary,
1369604487,network,wifi,32.957,43.7066587,-72.2870255,0.0,0.0,0.0,stationary,
1369605687,network,wifi,33.068,43.7066141,-72.287049,0.0,0.0,0.0,stationary,
1369606887,network,wifi,38.696,43.7065958,-72.2870233,0.0,0.0,0.0,stationary,
1369608087,network,wifi,39.164,43.7066242,-72.2870562,0.0,0.0,0.0,stationary,
1369609287,network,wifi,35.162,43.7066344,-72.2870238,0.0,0.0,0.0,stationary,
1369610487,network,wifi,37.57,43.7066354,-72.287013,0.0,0.0,0.0,stationary,
1369611687,network,wifi,39.963,43.7066109,-72.2870267,0.0,0.0,0.0,stationary,
1369612887,network,wifi,20.583,43.7067486,-72.2870339,0.0,0.0,0.0,stationary,
1369614087,network,wifi,38.029,43.7066334,-72.2870354,0.0,0.0,0.0,stationary,
1369615287,network,wifi,33.791,43.7066796,-72.2870314,0.0,0.0,0.0,stationary,
1369616487,network,wifi,31.206,43.7067049,-72.2870103,0.0,0.0,0.0,stationary,
1369617687,network,wifi,32.83,43.7066915,-72.2870386,0.0,0.0,0.0,stationary,
1369618887,network,wifi,24.418,43.7067073,-72.2870397,0.0,0.0,0.0,stationary,
1369620087,network,wifi,20.0,43.7067102,-72.2870364,0.0,0.0,0.0,stationary,
1369677704,network,wifi,31.746,43.7065179,-72.2870373,0.0,0.0,0.0,,
1369678909,network,wifi,45.667,43.706547,-72.2870134,0.0,0.0,0.0,,
1369680109,network,wifi,44.271,43.7065236,-72.2870329,0.0,0.0,0.0,stationary,
1369770480,network,wifi,47.226,43.7065311,-72.2870241,0.0,0.0,0.0,,
1369771680,network,wifi,28.194,43.706609,-72.2872831,0.0,0.0,0.0,,
1369772880,network,wifi,25.784,43.7066293,-72.2872684,0.0,0.0,0.0,stationary,
1369774080,network,wifi,27.264,43.7066259,-72.2872936,0.0,0.0,0.0,stationary,
1369775280,network,wifi,56.633,43.7065876,-72.2873563,0.0,0.0,0.0,stationary,
1369776480,network,wifi,29.502,43.706594,-72.2872887,0.0,0.0,0.0,stationary,
1369777680,network,wifi,27.384,43.7066193,-72.2872732,0.0,0.0,0.0,stationary,
1369778880,network,wifi,49.516,43.7066401,-72.2872737,0.0,0.0,0.0,stationary,
1369780080,network,wifi,49.88,43.7066322,-72.2872666,0.0,0.0,0.0,stationary,
1369781280,network,wifi,25.327,43.7066558,-72.2872722,0.0,0.0,0.0,stationary,
1369782480,network,wifi,48.12,43.7066455,-72.2872463,0.0,0.0,0.0,stationary,
1369783680,network,wifi,51.158,43.7066209,-72.2872776,0.0,0.0,0.0,stationary,
1369784880,network,wifi,50.862,43.7066222,-72.2872721,0.0,0.0,0.0,stationary,
1369786080,network,wifi,49.46,43.7066313,-72.2872525,0.0,0.0,0.0,stationary,
1369787280,network,wifi,25.336,43.7066465,-72.2872492,0.0,0.0,0.0,stationary,
1369788480,network,wifi,48.898,43.7066492,-72.2872761,0.0,0.0,0.0,stationary,
1369789680,network,wifi,25.7,43.7066392,-72.2872656,0.0,0.0,0.0,stationary,
1369790880,network,wifi,47.602,43.7066473,-72.2872354,0.0,0.0,0.0,stationary,
1369792080,network,wifi,49.193,43.7066406,-72.2872658,0.0,0.0,0.0,stationary,
1369793280,network,wifi,27.768,43.706619,-72.2872502,0.0,0.0,0.0,stationary,
1369794480,network,wifi,50.503,43.7066219,-72.2872611,0.0,0.0,0.0,stationary,
1369795680,network,wifi,48.11,43.7066403,-72.2872339,0.0,0.0,0.0,stationary,
1369796880,network,wifi,47.722,43.7066666,-72.2872803,0.0,0.0,0.0,stationary,
1369798080,network,wifi,28.064,43.706738,-72.2869999,0.0,0.0,0.0,moving,
1369799281,network,wifi,38.845,43.7007371,-72.286992,0.0,0.0,0.0,moving,
1369800480,network,wifi,40.852,43.7007005,-72.2869414,0.0,0.0,0.0,moving,
1369801680,network,wifi,36.987,43.7007241,-72.2869594,0.0,0.0,0.0,stationary,
1369802881,gps,,15.0,43.70251491,-72.28762115,135.5,344.1,4.031129,,
1369804080,network,wifi,47.72,43.7065294,-72.2870542,0.0,0.0,0.0,,
1369805280,network,wifi,47.129,43.7065353,-72.2870499,0.0,0.0,0.0,stationary,
1369806480,network,wifi,39.767,43.706542,-72.2870583,0.0,0.0,0.0,stationary,
1369807680,network,wifi,48.43,43.7065209,-72.287049,0.0,0.0,0.0,stationary,
1369808880,network,wifi,43.601,43.7065439,-72.2870389,0.0,0.0,0.0,stationary,
1369810080,network,wifi,48.81,43.706517,-72.2870511,0.0,0.0,0.0,stationary,
1369811280,network,wifi,44.94,43.706536,-72.2870904,0.0,0.0,0.0,stationary,
1369812480,network,wifi,46.741,43.7065398,-72.2870516,0.0,0.0,0.0,stationary,
1369813680,network,wifi,45.812,43.7065222,-72.2870606,0.0,0.0,0.0,stationary,
1369814880,network,wifi,44.656,43.7065264,-72.2870731,0.0,0.0,0.0,stationary,
1369816080,network,wifi,44.142,43.7065384,-72.2870427,0.0,0.0,0.0,stationary,
1369817280,network,wifi,46.136,43.7065182,-72.2870569,0.0,0.0,0.0,stationary,
1369818480,network,wifi,41.125,43.7066049,-72.2870703,0.0,0.0,0.0,stationary,
1369819680,network,wifi,42.231,43.7065902,-72.2870561,0.0,0.0,0.0,stationary,
1369820880,network,wifi,49.456,43.7065102,-72.2870533,0.0,0.0,0.0,stationary,
1369822080,network,wifi,46.945,43.7065368,-72.287046,0.0,0.0,0.0,stationary,
1369823280,network,wifi,48.763,43.7065195,-72.2870653,0.0,0.0,0.0,stationary,
